,imdbId,movieId
82397,13439998,234789
82398,12906940,234791
82399,97395,234793
82400,1020891,234795
82401,100820,234797
82402,10328320,234799
82403,76165,234801
82404,9028942,234803
82405,1468338,234805
82406,2039390,234807
82407,455549,234809
82408,352150,234811
82409,1401719,234813
82410,9457036,234815
82411,1670690,234817
82412,1311072,234819
82413,10731264,234821
82414,318993,234823
82415,1741678,234825
82416,13056394,234827
82417,8335418,234829
82418,1958007,234831
82419,6275262,234833
82420,7401840,234835
82421,10765852,234837
82422,195307,234839
82423,461526,234841
82424,11439556,234843
82425,55594,234845
82426,242150,234847
82427,13192540,234849
82428,462403,234851
82429,220472,234853
82430,1621917,234855
82431,837115,234857
82432,11804758,234859
82433,3263952,234861
82434,12784484,234863
82435,283906,234865
82436,111518,234867
82437,110977,234869
82438,109752,234871
82439,110683,234873
82440,137090,234875
82441,100056,234877
82442,98117,234879
82443,7213654,234881
82444,1776946,234883
82445,2132301,234885
82446,1471353,234887
82447,1194569,234889
82448,119940,234891
82449,918555,234893
82450,7845306,234895
82451,73328,234897
82452,6773216,234899
82453,5270738,234901
82454,1388331,234903
82455,2060489,234905
82456,381942,234907
82457,13437728,234909
82458,3280730,234911
82459,74384,234913
82460,8829830,234915
82461,4151466,234917
82462,309,234919
82463,4452144,234921
82464,496616,234923
82465,384736,234925
82466,363685,234927
82467,511738,234929
82468,362001,234931
82469,1260038,234933
82470,305676,234935
82471,180860,234937
82472,109811,234939
82473,110793,234941
82474,103284,234943
82475,98049,234945
82476,95378,234947
82477,90663,234949
82478,76697,234951
82479,11213372,234953
82480,6187134,234955
82481,10702148,234957
82482,2717870,234959
82483,2754854,234961
82484,4768160,234963
82485,2111274,234965
82486,2322457,234967
82487,1241721,234969
82488,218000,234971
82489,8815382,234973
82490,5171166,234975
82491,1664705,234977
82492,6071822,234979
82493,2450056,234981
82494,469104,234983
82495,3220984,234985
82496,1805165,234987
82497,12298812,234989
82498,11382384,234991
82499,7667558,234993
82500,12374774,234995
82501,9288726,234997
82502,11572530,234999
82503,4040896,235001
82504,11623722,235003
82505,7703070,235005
82506,1090642,235007
82507,5029668,235009
82508,2904628,235011
82509,1683053,235013
82510,1954412,235015
82511,1332133,235017
82512,7600716,235019
82513,8526164,235021
82514,4866768,235023
82515,3828158,235025
82516,9340872,235027
82517,5455714,235029
82518,11125636,235031
82519,970960,235033
82520,466405,235035
82521,284406,235037
82522,9222438,235039
82523,5973514,235041
82524,4661680,235043
82525,2645670,235045
82526,119830,235047
82527,1378,235049
82528,16439,235051
82529,9736976,235053
82530,5743576,235055
82531,3149360,235057
82532,2147293,235059
82533,119027,235061
82534,114738,235063
82535,10731386,235065
82536,11394338,235067
82537,13290168,235069
82538,10607676,235071
82539,130964,235073
82540,5686776,235075
82541,5651572,235077
82542,11384200,235079
82543,10395136,235081
82544,2927068,235083
82545,10172986,235085
82546,1132135,235087
82547,13586568,235089
82548,2580714,235091
82549,242054,235093
82550,88268,235095
82551,6850578,235097
82552,13061914,235099
82553,9327444,235101
82554,825222,235103
82555,9348690,235105
82556,9690328,235107
82557,961755,235109
82558,6910734,235111
82559,5545634,235113
82560,10452946,235115
82561,11778118,235117
82562,1390536,235119
82563,432428,235121
82564,179769,235123
82565,106362,235125
82566,100209,235127
82567,96433,235129
82568,176688,235131
82569,3741106,235133
82570,899145,235135
82571,852965,235137
82572,379538,235139
82573,69496,235141
82574,79732,235143
82575,49801,235145
82576,283201,235147
82577,459083,235149
82578,796719,235151
82579,2069348,235153
82580,1422267,235155
82581,20679,235157
82582,8028786,235159
82583,6005814,235161
82584,10709576,235163
82585,4682198,235165
82586,10754206,235167
82587,20278,235169
82588,17025,235171
82589,12717388,235173
82590,10098494,235175
82591,4439620,235177
82592,12833022,235179
82593,89270,235181
82594,5659164,235183
82595,5247410,235185
82596,7345284,235187
82597,3605304,235189
82598,2903538,235191
82599,13522710,235193
82600,11810546,235195
82601,1274299,235197
82602,13345810,235199
82603,12567246,235201
82604,10273384,235203
82605,1849852,235205
82606,12769990,235207
82607,9441394,235209
82608,11311968,235211
82609,9752248,235213
82610,118205,235215
82611,3950838,235217
82612,13483104,235219
82613,58159,235221
82614,10402938,235223
82615,13061790,235225
82616,4445994,235227
82617,3249352,235229
82618,428620,235231
82619,452701,235233
82620,417907,235235
82621,11151610,235237
82622,1249158,235239
82623,486192,235241
82624,132885,235243
82625,114167,235245
82626,108371,235247
82627,103940,235249
82628,91126,235251
82629,87190,235253
82630,86233,235255
82631,77359,235257
82632,2488666,235259
82633,1986202,235261
82634,67971,235263
82635,385635,235265
82636,6675706,235267
82637,778905,235269
82638,5062498,235271
82639,1099974,235273
82640,10070730,235275
82641,9558602,235277
82642,10508558,235279
82643,1756884,235281
82644,8790606,235283
82645,5879998,235285
82646,18362,235287
82647,340160,235289
82648,10011302,235291
82649,12885852,235293
82650,9110170,235295
82651,11307724,235297
82652,205306,235299
82653,4761112,235301
82654,13353486,235303
82655,9437360,235305
82656,5110942,235307
82657,4232620,235309
82658,3879176,235311
82659,3755914,235313
82660,1732518,235315
82661,2386868,235317
82662,7035004,235319
82663,6060444,235321
82664,8131720,235323
82665,902337,235325
82666,758764,235327
82667,460952,235329
82668,373900,235331
82669,382717,235333
82670,210953,235335
82671,329297,235337
82672,164530,235339
82673,12734582,235341
82674,482942,235343
82675,371092,235345
82676,280639,235347
82677,187090,235349
82678,110864,235351
82679,109721,235353
82680,103676,235355
82681,4041476,235357
82682,2027206,235359
82683,2328678,235361
82684,3288476,235363
82685,1847616,235365
82686,1357527,235367
82687,1928999,235369
82688,491027,235371
82689,449588,235373
82690,290435,235375
82691,328757,235377
82692,221885,235379
82693,459206,235381
82694,119581,235383
82695,117075,235385
82696,96271,235387
82697,1204882,235389
82698,2854990,235391
82699,10973998,235393
82700,11002242,235395
82701,9104322,235397
82702,3145630,235399
82703,10373830,235401
82704,11232208,235403
82705,9253926,235405
82706,3896836,235407
82707,10472122,235409
82708,10081762,235411
82709,1308758,235413
82710,9688012,235415
82711,2728870,235417
82712,5493516,235419
82713,13586346,235421
82714,9617484,235423
82715,2100562,235425
82716,92121,235427
82717,9001652,235429
82718,7621886,235431
82719,10329134,235433
82720,12676326,235435
82721,317305,235437
82722,7624514,235439
82723,4966878,235441
82724,2211044,235443
82725,1418760,235445
82726,1230194,235447
82727,1433815,235449
82728,1331331,235451
82729,875701,235453
82730,462679,235455
82731,420219,235457
82732,13649700,235459
82733,88813,235461
82734,39295,235463
82735,52007,235465
82736,54501,235467
82737,7890974,235469
82738,9130508,235471
82739,10045136,235473
82740,3753432,235475
82741,12106304,235477
82742,6875374,235479
82743,3712088,235481
82744,3533592,235483
82745,2536448,235485
82746,1259604,235487
82747,1236442,235489
82748,290841,235491
82749,9467994,235493
82750,4664042,235495
82751,2381319,235497
82752,1559008,235499
82753,12410066,235501
82754,5827216,235503
82755,50421,235505
82756,44163,235507
82757,10451914,235509
82758,36000,235511
82759,9056822,235513
82760,2272902,235515
82761,166160,235517
82762,163908,235519
82763,107141,235521
82764,102012,235523
82765,314918,235525
82766,94616,235527
82767,62139,235529
82768,11950836,235531
82769,791140,235533
82770,813552,235535
82771,484363,235537
82772,238960,235539
82773,246730,235541
82774,143231,235543
82775,107690,235545
82776,102697,235547
82777,970174,235549
82778,6611256,235551
82779,292221,235553
82780,8368294,235555
82781,466383,235557
82782,10032266,235559
82783,5820770,235561
82784,10095308,235563
82785,10603836,235565
82786,43632,235567
82787,22043,235569
82788,103258,235571
82789,1573472,235573
82790,1954414,235575
82791,10334148,235577
82792,13807318,235579
82793,11258824,235581
82794,38466,235583
82795,111460,235585
82796,11018048,235587
82797,12801356,235589
82798,10117768,235591
82799,9098928,235593
82800,11394276,235595
82801,9749570,235597
82802,82950,235599
82803,10814308,235601
82804,6149802,235603
82805,4183910,235605
82806,5672890,235607
82807,11553304,235609
82808,10323214,235611
82809,977658,235613
82810,298960,235615
82811,10467054,235617
82812,9816178,235619
82813,2851298,235621
82814,8591046,235623
82815,5532610,235625
82816,3116300,235627
82817,112404,235629
82818,9179260,235631
82819,11495880,235633
82820,1381557,235635
82821,486292,235637
82822,119525,235639
82823,117625,235641
82824,113120,235643
82825,10920662,235645
82826,9742588,235647
82827,1517557,235649
82828,375662,235651
82829,8512320,235653
82830,1653649,235655
82831,105412,235657
82832,317515,235659
82833,1239300,235661
82834,116919,235663
82835,403655,235665
82836,66474,235667
82837,1075385,235669
82838,3460944,235671
82839,5584140,235673
82840,4073682,235675
82841,204055,235677
82842,21359,235679
82843,138989,235681
82844,376995,235683
82845,7679334,235685
82846,7690478,235687
82847,9242768,235689
82848,7719454,235691
82849,11916218,235693
82850,7267530,235695
82851,2607844,235697
82852,12794742,235699
82853,9047382,235701
82854,13496400,235703
82855,11916044,235705
82856,10758066,235707
82857,5954878,235709
82858,8396188,235711
82859,8351278,235713
82860,1821347,235715
82861,4645156,235717
82862,1159155,235719
82863,6597246,235721
82864,9719452,235723
82865,9120416,235725
82866,11906004,235727
82867,8668312,235729
82868,86245,235731
82869,79633,235733
82870,1733536,235735
82871,9041212,235737
82872,171825,235739
82873,117025,235741
82874,110752,235743
82875,106934,235745
82876,101676,235747
82877,99590,235749
82878,94922,235751
82879,5991410,235753
82880,3185924,235755
82881,6295836,235757
82882,12466128,235759
82883,13639828,235761
82884,193879,235763
82885,10229598,235765
82886,1602565,235767
82887,2139799,235769
82888,11906024,235771
82889,11772576,235773
82890,11644332,235775
82891,2505818,235777
82892,11498038,235779
82893,1996226,235781
82894,10851008,235783
82895,4734012,235785
82896,10793640,235787
82897,8070042,235789
82898,451154,235791
82899,47651,235793
82900,60468,235795
82901,172416,235797
82902,10037014,235799
82903,11723944,235801
82904,231733,235803
82905,55026,235805
82906,190365,235807
82907,126067,235809
82908,8383596,235811
82909,4523910,235813
82910,7969042,235815
82911,380779,235817
82912,11454944,235819
82913,1776,235821
82914,57031,235823
82915,4168132,235825
82916,183700,235827
82917,220399,235829
82918,167880,235831
82919,101576,235833
82920,113710,235835
82921,191122,235837
82922,108249,235839
82923,35493,235841
82924,34752,235843
82925,67209,235845
82926,84895,235847
82927,84360,235849
82928,83795,235851
82929,108514,235853
82930,120476,235855
82931,9055114,235857
82932,1216275,235859
82933,10584784,235861
82934,13522772,235863
82935,12455646,235865
82936,8739854,235867
82937,302107,235869
82938,180242,235871
82939,100497,235873
82940,88838,235875
82941,7686376,235877
82942,1922747,235879
82943,2250026,235881
82944,5712576,235883
82945,1179080,235885
82946,7600704,235887
82947,12436252,235889
82948,5122626,235891
82949,9314862,235893
82950,10767010,235895
82951,4123718,235897
82952,9252316,235899
82953,4424292,235901
82954,8123506,235903
82955,12418270,235905
82956,13428892,235907
82957,266789,235909
82958,7677060,235911
82959,10464930,235913
82960,121269,235915
82961,6147716,235917
82962,8011344,235919
82963,13517474,235921
82964,58592,235923
82965,6805404,235925
82966,12649538,235927
82967,10541126,235929
82968,1237932,235931
82969,494274,235933
82970,8709338,235935
82971,5076150,235937
82972,4446034,235939
82973,5020744,235941
82974,870118,235943
82975,450962,235945
82976,276437,235947
82977,177310,235949
82978,110510,235951
82979,105442,235953
82980,106254,235955
82981,99804,235957
82982,10325740,235959
82983,10534868,235961
82984,246063,235963
82985,120221,235965
82986,25100,235967
82987,853157,235969
82988,420562,235971
82989,367565,235973
82990,412883,235975
82991,338817,235977
82992,392727,235979
82993,8320402,235981
82994,8959708,235983
82995,2124973,235985
82996,7588822,235987
82997,5441464,235989
82998,39843,235991
82999,44692,235993
83000,7753990,235995
83001,3745772,235997
83002,125117,235999
83003,11194492,236001
83004,2273429,236003
83005,10849514,236005
83006,2956344,236007
83007,2956328,236009
83008,3253476,236011
83009,1727535,236013
83010,1560171,236015
83011,6724880,236017
83012,55549,236019
83013,56539,236021
83014,115468,236023
83015,55899,236025
83016,421121,236027
83017,84383,236029
83018,1767306,236031
83019,1345531,236033
83020,98122,236035
83021,93379,236037
83022,84334,236039
83023,6015326,236041
83024,10497656,236043
83025,165387,236045
83026,199023,236047
83027,201767,236049
83028,201924,236051
83029,8766120,236053
83030,5170778,236055
83031,10515926,236057
83032,224097,236059
83033,8983472,236061
83034,201768,236063
83035,478971,236065
83036,3138282,236067
83037,5239504,236069
83038,903636,236071
83039,7136962,236073
83040,2543818,236075
83041,11833150,236077
83042,6603056,236079
83043,10313876,236081
83044,350596,236083
83045,279473,236085
83046,12664812,236087
83047,269505,236089
83048,470715,236091
83049,5025550,236093
83050,1595025,236095
83051,52838,236097
83052,69248,236099
83053,80316,236101
83054,10938522,236103
83055,1845796,236105
83056,4439872,236107
83057,12590534,236109
83058,12443946,236111
83059,12443930,236113
83060,9697780,236115
83061,8550054,236117
83062,11394318,236119
83063,10418630,236121
83064,4426058,236123
83065,12569462,236125
83066,12873192,236127
83067,2075292,236129
83068,80159,236131
83069,55502,236133
83070,9738784,236135
83071,8000734,236137
83072,29655,236139
83073,10195452,236141
83074,6915596,236143
83075,3421738,236145
83076,5109326,236147
83077,6289266,236149
83078,8448914,236151
83079,287603,236153
83080,9863566,236155
83081,8908432,236157
83082,3690174,236159
83083,6902722,236161
83084,1781767,236163
83085,56144,236165
83086,8299800,236167
83087,10945934,236169
83088,10295824,236171
83089,212533,236173
83090,123197,236175
83091,200769,236177
83092,36967,236179
83093,2571966,236181
83094,2098799,236183
83095,2901760,236185
83096,378050,236187
83097,4996022,236189
83098,3102382,236191
83099,7080422,236193
83100,105311,236195
83101,391256,236197
83102,1369604,236199
83103,2402540,236201
83104,2572196,236203
83105,57669,236205
83106,18509,236207
83107,8521718,236209
83108,1814854,236211
83109,1238114,236213
83110,1782440,236215
83111,2722696,236217
83112,482925,236219
83113,66825,236221
83114,93101,236223
83115,359784,236225
83116,11268742,236227
83117,1540987,236229
83118,11017646,236231
83119,11414492,236233
83120,11135842,236235
83121,7095698,236237
83122,11052142,236239
83123,6955130,236241
